0100110100010 //data 848: 154.125
0100110001101 //data 849: 152.8125
0100101100110 //data 850: 150.375
0100101000010 //data 851: 148.125
0100100011001 //data 852: 145.5625
0100011101001 //data 853: 142.5625
0100010110110 //data 854: 139.375
0100010000000 //data 855: 136.0
0100001010000 //data 856: 133.0
0100000100011 //data 857: 130.1875
0011111111010 //data 858: 127.625
0011111010011 //data 859: 125.1875
0011110100111 //data 860: 122.4375
0011110000010 //data 861: 120.125
0011101010101 //data 862: 117.3125
0011100111001 //data 863: 115.5625
0011100011111 //data 864: 113.9375
0011100001101 //data 865: 112.8125
0011011111010 //data 866: 111.625
0011011101101 //data 867: 110.8125
0011011011011 //data 868: 109.6875
0011011000011 //data 869: 108.1875
0011010011110 //data 870: 105.875
0011001111010 //data 871: 103.625
0011001001100 //data 872: 100.75
0011000101111 //data 873: 98.9375
0010111110000 //data 874: 95.0
0010101011011 //data 875: 85.6875
0010010000111 //data 876: 72.4375
0001110100100 //data 877: 58.25
0001011010100 //data 878: 45.25
0001001010100 //data 879: 37.25
0001000111100 //data 880: 35.75
0001001000101 //data 881: 36.3125
0001001110100 //data 882: 39.25
0010000110010 //data 883: 67.125
0011000001010 //data 884: 96.625
0010110110010 //data 885: 91.125
0001111100111 //data 886: 62.4375
0001011010110 //data 887: 45.375
0001001101000 //data 888: 38.5
0001001011101 //data 889: 37.8125
0001001010000 //data 890: 37.0
0001000110010 //data 891: 35.125
0001000100100 //data 892: 34.25
0001000010101 //data 893: 33.3125
0001000001110 //data 894: 32.875
0001000001101 //data 895: 32.8125
0001111100110 //data 896: 62.375
0001111111110 //data 897: 63.875
0010001011100 //data 898: 69.75
0010111111100 //data 899: 95.75
0100001010000 //data 900: 133.0
0101000000000 //data 901: 160.0
0101011101010 //data 902: 174.625
0101100110111 //data 903: 179.4375
0101010101001 //data 904: 170.5625
0101000100000 //data 905: 162.0
0101000001010 //data 906: 160.625
0101000000010 //data 907: 160.125
0100111110011 //data 908: 159.1875
0100111100010 //data 909: 158.125
0100111001111 //data 910: 156.9375
0100110111000 //data 911: 155.5
0100110100000 //data 912: 154.0
0100101111111 //data 913: 151.9375
0100101010100 //data 914: 149.25
0100100110001 //data 915: 147.0625
0100100000011 //data 916: 144.1875
0100011010100 //data 917: 141.25
0100010011110 //data 918: 137.875
0100001011010 //data 919: 133.625
0100000110010 //data 920: 131.125
0100000010001 //data 921: 129.0625
0011111101011 //data 922: 126.6875
0011110111101 //data 923: 123.8125
0011110011101 //data 924: 121.8125
0011101111001 //data 925: 119.5625
0011101001101 //data 926: 116.8125
0011100110000 //data 927: 115.0
0011100010110 //data 928: 113.375
0011100000101 //data 929: 112.3125
0011011111001 //data 930: 111.5625
0011011101110 //data 931: 110.875
0011011011011 //data 932: 109.6875
0011011000000 //data 933: 108.0
0011010100001 //data 934: 106.0625
0011001111100 //data 935: 103.75
0011001001011 //data 936: 100.6875
0011000100100 //data 937: 98.25
0010110110011 //data 938: 91.1875
0010101010101 //data 939: 85.3125
0010011001100 //data 940: 76.75
0010000010100 //data 941: 65.25
0001101001010 //data 942: 52.625
0001010101010 //data 943: 42.625
0001001010100 //data 944: 37.25
0001000111011 //data 945: 35.6875
0001000110011 //data 946: 35.1875
0001001110100 //data 947: 39.25
0001111010001 //data 948: 61.0625
0010011001000 //data 949: 76.5
0010000001101 //data 950: 64.8125
0001100101100 //data 951: 50.75
0001011000001 //data 952: 44.0625
0001010000000 //data 953: 40.0
0001001010010 //data 954: 37.125
0001001000111 //data 955: 36.4375
0001000110010 //data 956: 35.125
0001000010110 //data 957: 33.375
0001000001000 //data 958: 32.5
0001000000001 //data 959: 32.0625
0001111001101 //data 960: 60.8125
0001111011111 //data 961: 61.9375
0010000000101 //data 962: 64.3125
0010001001101 //data 963: 68.8125
0010101100000 //data 964: 86.0
0011100110111 //data 965: 115.4375
0100101100001 //data 966: 150.0625
0101010001010 //data 967: 168.625
0101000111000 //data 968: 163.5
0101000111100 //data 969: 163.75
0101000011100 //data 970: 161.75
0101000000001 //data 971: 160.0625
0100111101111 //data 972: 158.9375
0100111011101 //data 973: 157.8125
0100111001101 //data 974: 156.8125
0100110110111 //data 975: 155.4375
0100110011010 //data 976: 153.625
0100101101110 //data 977: 150.875
0100101001011 //data 978: 148.6875
0100100001010 //data 979: 144.625
0100010100001 //data 980: 138.0625
0100001101111 //data 981: 134.9375
0100001111001 //data 982: 135.5625
0100000010101 //data 983: 129.3125
0011111101110 //data 984: 126.875
0011111111010 //data 985: 127.625
0011111011101 //data 986: 125.8125
0011110110101 //data 987: 123.3125
0011110010111 //data 988: 121.4375
0011101101100 //data 989: 118.75
0011101001101 //data 990: 116.8125
0011100101101 //data 991: 114.8125
0011100001101 //data 992: 112.8125
0011100000000 //data 993: 112.0
0011011110100 //data 994: 111.25
0011011100110 //data 995: 110.375
0011011011010 //data 996: 109.625
0011011000010 //data 997: 108.125
0011010011111 //data 998: 105.9375
0011001111000 //data 999: 103.5
0011001001100 //data 1000: 100.75
0011000100001 //data 1001: 98.0625
0010111100101 //data 1002: 94.3125
0010100111110 //data 1003: 83.875
0010010001000 //data 1004: 72.5
0010000001101 //data 1005: 64.8125
0001101110101 //data 1006: 55.3125
0001011001101 //data 1007: 44.8125
0001001100011 //data 1008: 38.1875
0001000111010 //data 1009: 35.625
0001000111001 //data 1010: 35.5625
0001000101101 //data 1011: 34.8125
0001001001000 //data 1012: 36.5
0001011011010 //data 1013: 45.625
0001101111111 //data 1014: 55.9375
0001101101001 //data 1015: 54.5625
0001011011111 //data 1016: 45.9375
0001001101000 //data 1017: 38.5
0001001000011 //data 1018: 36.1875
0001001001001 //data 1019: 36.5625
0001001000011 //data 1020: 36.1875
0001000111000 //data 1021: 35.5
0001000011111 //data 1022: 33.9375
0001000010101 //data 1023: 33.3125
0001110110111 //data 1024: 59.4375
0001111000011 //data 1025: 60.1875
0001111010011 //data 1026: 61.1875
0001111111101 //data 1027: 63.8125
0010010000100 //data 1028: 72.25
0011000010001 //data 1029: 97.0625
0100001110111 //data 1030: 135.4375
0100100111000 //data 1031: 147.5
0101000001111 //data 1032: 160.9375
0101010001101 //data 1033: 168.8125
0101000011010 //data 1034: 161.625
0100111111001 //data 1035: 159.5625
0100111100111 //data 1036: 158.4375
0100111011000 //data 1037: 157.5
0100111000000 //data 1038: 156.0
0100110101000 //data 1039: 154.5
0100110001010 //data 1040: 152.625
0100101100001 //data 1041: 150.0625
0100100111010 //data 1042: 147.625
0100010110111 //data 1043: 139.4375
0011111111011 //data 1044: 127.6875
0011101011011 //data 1045: 117.6875
0011110111110 //data 1046: 123.875
0011111111011 //data 1047: 127.6875
0011110111011 //data 1048: 123.6875
0011110100001 //data 1049: 122.0625
0011111000010 //data 1050: 124.125
0011110101000 //data 1051: 122.5
0011110001100 //data 1052: 120.75
0011101101010 //data 1053: 118.625
0011101001101 //data 1054: 116.8125
0011100100000 //data 1055: 114.0
0011011101010 //data 1056: 110.625
0011011110110 //data 1057: 111.375
0011011111010 //data 1058: 111.625
0011011000010 //data 1059: 108.125
0011010110000 //data 1060: 107.0
0011010101100 //data 1061: 106.75
0011010011101 //data 1062: 105.8125
0011001111000 //data 1063: 103.5
0011001000110 //data 1064: 100.375
0011000011101 //data 1065: 97.8125
0010111111100 //data 1066: 95.75
0010101011011 //data 1067: 85.6875
0010010010101 //data 1068: 73.3125
0001110111001 //data 1069: 59.5625
0001100100111 //data 1070: 50.4375
0001010101001 //data 1071: 42.5625
0001001010100 //data 1072: 37.25
0001000110110 //data 1073: 35.375
0001000110011 //data 1074: 35.1875
0001000110101 //data 1075: 35.3125
0001000110111 //data 1076: 35.4375
0001000111011 //data 1077: 35.6875
0001001000011 //data 1078: 36.1875
0001001000101 //data 1079: 36.3125
0001001000010 //data 1080: 36.125
0001000111000 //data 1081: 35.5
0001000110110 //data 1082: 35.375
0001001000000 //data 1083: 36.0
0001001001100 //data 1084: 36.75
0001001001011 //data 1085: 36.6875
0001000111100 //data 1086: 35.75
0001000110010 //data 1087: 35.125
0001110101111 //data 1088: 58.9375
0001110111100 //data 1089: 59.75
0001111011100 //data 1090: 61.75
0010001000111 //data 1091: 68.4375
0010110000101 //data 1092: 88.3125
0011101101000 //data 1093: 118.5
0011111111100 //data 1094: 127.75
0100001100101 //data 1095: 134.3125
0101000000011 //data 1096: 160.1875
0101000101111 //data 1097: 162.9375
0100111110100 //data 1098: 159.25
0100111100111 //data 1099: 158.4375
0100111010101 //data 1100: 157.3125
0100111000001 //data 1101: 156.0625
0100110100111 //data 1102: 154.4375
0100110001101 //data 1103: 152.8125
0100101100000 //data 1104: 150.0
0100101000111 //data 1105: 148.4375
0100100000110 //data 1106: 144.375
0100000100010 //data 1107: 130.125
0011101101110 //data 1108: 118.875
0011110011000 //data 1109: 121.5
0100000001110 //data 1110: 128.875
0011110000001 //data 1111: 120.0625
0011011011010 //data 1112: 109.625
0011011010111 //data 1113: 109.4375
0011100111001 //data 1114: 115.5625
0011110001011 //data 1115: 120.6875
0011101100010 //data 1116: 118.125
0011101010011 //data 1117: 117.1875
0011101001100 //data 1118: 116.75
0011100000010 //data 1119: 112.125
0011010011011 //data 1120: 105.6875
0011011011001 //data 1121: 109.5625
0011011101000 //data 1122: 110.5
0011010111111 //data 1123: 107.9375
0011101100111 //data 1124: 118.4375
0011100010100 //data 1125: 113.25
0011001100000 //data 1126: 102.0
0011001010010 //data 1127: 101.125
0011001000110 //data 1128: 100.375
0011000010101 //data 1129: 97.3125
0010111101010 //data 1130: 94.625
0010110110001 //data 1131: 91.0625
0010100001111 //data 1132: 80.9375
0001111101110 //data 1133: 62.875
0001100111001 //data 1134: 51.5625
0001010100010 //data 1135: 42.125
0001001010011 //data 1136: 37.1875
0001000110110 //data 1137: 35.375
0001000110100 //data 1138: 35.25
0001000110100 //data 1139: 35.25
0001000110100 //data 1140: 35.25
0001000111000 //data 1141: 35.5
0001000110110 //data 1142: 35.375
0001000110111 //data 1143: 35.4375
0001000110110 //data 1144: 35.375
0001000110011 //data 1145: 35.1875
0001000110010 //data 1146: 35.125
0001000110101 //data 1147: 35.3125
0001001000110 //data 1148: 36.375
0001001010010 //data 1149: 37.125
0001001011001 //data 1150: 37.5625
0001001010010 //data 1151: 37.125
0001110110011 //data 1152: 59.1875
0001111010010 //data 1153: 61.125
0010000011101 //data 1154: 65.8125
0010011100110 //data 1155: 78.375
0010111001011 //data 1156: 92.6875
0011101011001 //data 1157: 117.5625
0100010100110 //data 1158: 138.375
0100110111110 //data 1159: 155.875
0101001000001 //data 1160: 164.0625
0100111101010 //data 1161: 158.625
0100111010110 //data 1162: 157.375
0100111000111 //data 1163: 156.4375
0100110110110 //data 1164: 155.375
0100110100100 //data 1165: 154.25
0100110001010 //data 1166: 152.625
0100101011101 //data 1167: 149.8125
0100011111100 //data 1168: 143.75
0100100001010 //data 1169: 144.625
0100010111011 //data 1170: 139.6875
0011110101101 //data 1171: 122.8125
0011101011111 //data 1172: 117.9375
0100000111000 //data 1173: 131.5
0100000000111 //data 1174: 128.4375
0011101001111 //data 1175: 116.9375
0011011100111 //data 1176: 110.4375
0011011010110 //data 1177: 109.375
0011010100111 //data 1178: 106.4375
0011011111101 //data 1179: 111.8125
0011011110111 //data 1180: 111.4375
0011100101001 //data 1181: 114.5625
0011100101110 //data 1182: 114.875
0011010110011 //data 1183: 107.1875
0011010100100 //data 1184: 106.25
0011011000001 //data 1185: 108.0625
0011000111101 //data 1186: 99.8125
0011010110101 //data 1187: 107.3125
0011101110100 //data 1188: 119.25
0010111011111 //data 1189: 93.9375
0011000100000 //data 1190: 98.0
0011001110011 //data 1191: 103.1875
0011000101101 //data 1192: 98.8125
0011000001111 //data 1193: 96.9375
0010111011011 //data 1194: 93.6875
0010111000100 //data 1195: 92.25
0010101001110 //data 1196: 84.875
0010001100101 //data 1197: 70.3125
0001101010011 //data 1198: 53.1875
0001010110000 //data 1199: 43.0
0001001100010 //data 1200: 38.125
0001001000100 //data 1201: 36.25
0001000111001 //data 1202: 35.5625
0001000110101 //data 1203: 35.3125
0001000110111 //data 1204: 35.4375
0001000111100 //data 1205: 35.75
0001000111000 //data 1206: 35.5
0001000111101 //data 1207: 35.8125
0001000111000 //data 1208: 35.5
0001000111111 //data 1209: 35.9375
0001000111100 //data 1210: 35.75
0001001000010 //data 1211: 36.125
0001000111111 //data 1212: 35.9375
0001001000100 //data 1213: 36.25
0001001010000 //data 1214: 37.0
0001001010011 //data 1215: 37.1875
0001111000010 //data 1216: 60.125
0001111011101 //data 1217: 61.8125
0010000011001 //data 1218: 65.5625
0010010011001 //data 1219: 73.5625
0010110000111 //data 1220: 88.4375
0100001111010 //data 1221: 135.625
0100111001001 //data 1222: 156.5625
0101001111100 //data 1223: 167.75
0101001010101 //data 1224: 165.3125
0100111001111 //data 1225: 156.9375
0100110110010 //data 1226: 155.125
0100110100100 //data 1227: 154.25
0100110010001 //data 1228: 153.0625
0100101111110 //data 1229: 151.875
0100101011101 //data 1230: 149.8125
0100100101010 //data 1231: 146.625
0100000111111 //data 1232: 131.9375
0100010001101 //data 1233: 136.8125
0100001100010 //data 1234: 134.125
0011111101000 //data 1235: 126.5
0011110101111 //data 1236: 122.9375
0011111100110 //data 1237: 126.375
0100000101111 //data 1238: 130.9375
0100010111000 //data 1239: 139.5
0100001110111 //data 1240: 135.4375
0011110000101 //data 1241: 120.3125
0011011101001 //data 1242: 110.5625
0011001001111 //data 1243: 100.9375
0011001110011 //data 1244: 103.1875
0011011000100 //data 1245: 108.25
0011011100000 //data 1246: 110.0
0011010100101 //data 1247: 106.3125
0011011111111 //data 1248: 111.9375
0011011001110 //data 1249: 108.875
0011000100101 //data 1250: 98.3125
0011001001111 //data 1251: 100.9375
0011001001110 //data 1252: 100.875
0010101001111 //data 1253: 84.9375
0011010100000 //data 1254: 106.0
0011001011101 //data 1255: 101.8125
0011000110110 //data 1256: 99.375
0010111010011 //data 1257: 93.1875
0010111010011 //data 1258: 93.1875
0010110011010 //data 1259: 89.625
0010100110101 //data 1260: 83.3125
0010011001101 //data 1261: 76.8125
0001111111110 //data 1262: 63.875
0001011110000 //data 1263: 47.0
0001001101001 //data 1264: 38.5625
0001001001001 //data 1265: 36.5625
0001001000000 //data 1266: 36.0
0001000111111 //data 1267: 35.9375
0001001000010 //data 1268: 36.125
0001000111110 //data 1269: 35.875
0001001000011 //data 1270: 36.1875
0001001000100 //data 1271: 36.25
0001001000011 //data 1272: 36.1875
0001001001011 //data 1273: 36.6875
0001001001101 //data 1274: 36.8125
0001001010100 //data 1275: 37.25
0001001010000 //data 1276: 37.0
0001001001110 //data 1277: 36.875
0001001001000 //data 1278: 36.5
0001001001011 //data 1279: 36.6875
0001110111001 //data 1280: 59.5625
0001111011011 //data 1281: 61.6875
0010000000001 //data 1282: 64.0625
0010001111101 //data 1283: 71.8125
0011010101111 //data 1284: 106.9375
0100011001000 //data 1285: 140.5
0100100000011 //data 1286: 144.1875
0101001110011 //data 1287: 167.1875
0101000100101 //data 1288: 162.3125
0100110011101 //data 1289: 153.8125
0100110001011 //data 1290: 152.6875
0100101111001 //data 1291: 151.5625
0100101011111 //data 1292: 149.9375
0100101001010 //data 1293: 148.625
0100100101101 //data 1294: 146.8125
0100011011010 //data 1295: 141.625
0011101001111 //data 1296: 116.9375
0011111100011 //data 1297: 126.1875
0011110110110 //data 1298: 123.375
0100001010101 //data 1299: 133.3125
0100000101010 //data 1300: 130.625
0011111101100 //data 1301: 126.75
0100000011101 //data 1302: 129.8125
0100111111011 //data 1303: 159.6875
0100111101001 //data 1304: 158.5625
0011111110101 //data 1305: 127.3125
0011100110001 //data 1306: 115.0625
0011011110000 //data 1307: 111.0
0011011111110 //data 1308: 111.875
0011000100010 //data 1309: 98.125
0011010010010 //data 1310: 105.125
0011011001000 //data 1311: 108.5
0011011101111 //data 1312: 110.9375
0011101111010 //data 1313: 119.625
0011011001010 //data 1314: 108.625
0010111111000 //data 1315: 95.5
0010011011001 //data 1316: 77.5625
0010011101000 //data 1317: 78.5
0010101100010 //data 1318: 86.125
0010101001001 //data 1319: 84.5625
0010111010110 //data 1320: 93.375
0010111101011 //data 1321: 94.6875
0010111000001 //data 1322: 92.0625
0010110100010 //data 1323: 90.125
0010100101111 //data 1324: 82.9375
0010011101110 //data 1325: 78.875
0010000001110 //data 1326: 64.875
0001100111100 //data 1327: 51.75
0001010011101 //data 1328: 41.8125
0001001011000 //data 1329: 37.5
0001001010001 //data 1330: 37.0625
0001001001110 //data 1331: 36.875
0001001001100 //data 1332: 36.75
0001001001010 //data 1333: 36.625
0001001001110 //data 1334: 36.875
0001001001110 //data 1335: 36.875
0001001001010 //data 1336: 36.625
0001001001101 //data 1337: 36.8125
0001001011011 //data 1338: 37.6875
0001001101011 //data 1339: 38.6875
0001001101010 //data 1340: 38.625
0001001100100 //data 1341: 38.25
0001001010101 //data 1342: 37.3125
0001001010100 //data 1343: 37.25
0001101101100 //data 1344: 54.75
0001110100000 //data 1345: 58.0
0010000001000 //data 1346: 64.5
0010100100011 //data 1347: 82.1875
0011101000111 //data 1348: 116.4375
0011111011110 //data 1349: 125.875
0100011111001 //data 1350: 143.5625
0101001110010 //data 1351: 167.125
0100110110101 //data 1352: 155.3125
0100101101010 //data 1353: 150.625
0100101011110 //data 1354: 149.875
0100101001001 //data 1355: 148.5625
0100100110010 //data 1356: 147.125
0100100011000 //data 1357: 145.5
0100011110111 //data 1358: 143.4375
0100001100110 //data 1359: 134.375
0011101110001 //data 1360: 119.0625
0011111000100 //data 1361: 124.25
0011010010101 //data 1362: 105.3125
0100001110011 //data 1363: 135.1875
0100010110000 //data 1364: 139.0
0100000111100 //data 1365: 131.75
0100011010010 //data 1366: 141.125
0100110010111 //data 1367: 153.4375
0100000100111 //data 1368: 130.4375
0011101100011 //data 1369: 118.1875
0011111010111 //data 1370: 125.4375
0100010010111 //data 1371: 137.4375
0100010001011 //data 1372: 136.6875
0011001010001 //data 1373: 101.0625
0011001000010 //data 1374: 100.125
0011011110111 //data 1375: 111.4375
0011100100101 //data 1376: 114.3125
0100000100010 //data 1377: 130.125
0011111101010 //data 1378: 126.625
0011100001101 //data 1379: 112.8125
0010010101100 //data 1380: 74.75
0010010101111 //data 1381: 74.9375
0001111110101 //data 1382: 63.3125
0010001110011 //data 1383: 71.1875
0010101110011 //data 1384: 87.1875
0011000101111 //data 1385: 98.9375
0010110101000 //data 1386: 90.5
0010110110100 //data 1387: 91.25
0010110000010 //data 1388: 88.125
0010011000111 //data 1389: 76.4375
0001111001011 //data 1390: 60.6875
0001101111100 //data 1391: 55.75
0001011010011 //data 1392: 45.1875
0001001111110 //data 1393: 39.875
0001001100101 //data 1394: 38.3125
0001001011110 //data 1395: 37.875
0001001011010 //data 1396: 37.625
0001001011011 //data 1397: 37.6875
0001001011011 //data 1398: 37.6875
0001001011011 //data 1399: 37.6875
0001001011001 //data 1400: 37.5625
0001001011011 //data 1401: 37.6875
0001001100001 //data 1402: 38.0625
0001001101001 //data 1403: 38.5625
0001001110100 //data 1404: 39.25
0001010000100 //data 1405: 40.25
0001001111001 //data 1406: 39.5625
0001001100110 //data 1407: 38.375
0001100000101 //data 1408: 48.3125
0001100110111 //data 1409: 51.4375
0010001000101 //data 1410: 68.3125
0011001111000 //data 1411: 103.5
0011110010011 //data 1412: 121.1875
0011110010110 //data 1413: 121.375
0100110100111 //data 1414: 154.4375
0101000100100 //data 1415: 162.25
0100101101011 //data 1416: 150.6875
0100100101110 //data 1417: 146.875
0100100100000 //data 1418: 146.0
0100100010010 //data 1419: 145.125
0100011111101 //data 1420: 143.8125
0100011100001 //data 1421: 142.0625
0100010101111 //data 1422: 138.9375
0011111001011 //data 1423: 124.6875
0100010001001 //data 1424: 136.5625
0011111011111 //data 1425: 125.9375
0011000011011 //data 1426: 97.6875
0100001100001 //data 1427: 134.0625
0011111011111 //data 1428: 125.9375
0100000111110 //data 1429: 131.875
0100001101001 //data 1430: 134.5625
0011010101000 //data 1431: 106.5
0011001110100 //data 1432: 103.25
0100001010011 //data 1433: 133.1875
0100011111000 //data 1434: 143.5
0100011110101 //data 1435: 143.3125
0100011011100 //data 1436: 141.75
0011110111000 //data 1437: 123.5
0011011000110 //data 1438: 108.375
0011101000100 //data 1439: 116.25
0011111000001 //data 1440: 124.0625
0100010100011 //data 1441: 138.1875
0100011101001 //data 1442: 142.5625
0100001010001 //data 1443: 133.0625
0010111011100 //data 1444: 93.75
0010000111000 //data 1445: 67.5
0001100010010 //data 1446: 49.125
0001110111100 //data 1447: 59.75
0010011010010 //data 1448: 77.125
0011000000000 //data 1449: 96.0
0010110100110 //data 1450: 90.375
0010101111010 //data 1451: 87.625
0010101110100 //data 1452: 87.25
0010100011001 //data 1453: 81.5625
0010000101111 //data 1454: 66.9375
0001101010000 //data 1455: 53.0
0001011001001 //data 1456: 44.5625
0001010010001 //data 1457: 41.0625
0001001110110 //data 1458: 39.375
0001001110010 //data 1459: 39.125
0001001101011 //data 1460: 38.6875
0001001100111 //data 1461: 38.4375
0001001101000 //data 1462: 38.5
0001001101000 //data 1463: 38.5
0001001101001 //data 1464: 38.5625
0001001100110 //data 1465: 38.375
0001001101000 //data 1466: 38.5
0001001110100 //data 1467: 39.25
0001001111101 //data 1468: 39.8125
0001010000011 //data 1469: 40.1875
0001001111101 //data 1470: 39.8125
0001001111101 //data 1471: 39.8125
0001100010111 //data 1472: 49.4375
0001100101010 //data 1473: 50.625
0010001101000 //data 1474: 70.5
0010111110000 //data 1475: 95.0
0010111100010 //data 1476: 94.125
0011101101100 //data 1477: 118.75
0100111011010 //data 1478: 157.625
0101000000010 //data 1479: 160.125
0100101100011 //data 1480: 150.1875
0100100010000 //data 1481: 145.0
0100011100100 //data 1482: 142.25
0100011010001 //data 1483: 141.0625
0100010110111 //data 1484: 139.4375
0100010100001 //data 1485: 138.0625
0100000111101 //data 1486: 131.8125
0011101010110 //data 1487: 117.375
0100011101000 //data 1488: 142.5
0011111101011 //data 1489: 126.6875
0011110000111 //data 1490: 120.4375
0011101011111 //data 1491: 117.9375
0011001111000 //data 1492: 103.5
0011111110010 //data 1493: 127.125
0011111010111 //data 1494: 125.4375
0011111101010 //data 1495: 126.625
0011001111111 //data 1496: 103.9375
0011011100111 //data 1497: 110.4375
0011111011111 //data 1498: 125.9375
0100000110001 //data 1499: 131.0625
0100101011100 //data 1500: 149.75
0100110011001 //data 1501: 153.5625
0100000010111 //data 1502: 129.4375
0011111011101 //data 1503: 125.8125
0100001110011 //data 1504: 135.1875
0100100110001 //data 1505: 147.0625
0100101101101 //data 1506: 150.8125
0100110000110 //data 1507: 152.375
0011101100011 //data 1508: 118.1875
0010010101110 //data 1509: 74.875
0001101111001 //data 1510: 55.5625
0001101000110 //data 1511: 52.375
0010001111110 //data 1512: 71.875
0010110011000 //data 1513: 89.5
0010110011111 //data 1514: 89.9375
0010110001001 //data 1515: 88.5625
0010101001010 //data 1516: 84.625
0010011111101 //data 1517: 79.8125
0010001001100 //data 1518: 68.75
0001101110001 //data 1519: 55.0625
0001011001101 //data 1520: 44.8125
0001010001110 //data 1521: 40.875
0001010000010 //data 1522: 40.125
0001010000011 //data 1523: 40.1875
0001001111011 //data 1524: 39.6875
0001001110110 //data 1525: 39.375
0001001111001 //data 1526: 39.5625
0001001111011 //data 1527: 39.6875
0001001111110 //data 1528: 39.875
0001010000000 //data 1529: 40.0
0001010000000 //data 1530: 40.0
0001001111111 //data 1531: 39.9375
0001010000000 //data 1532: 40.0
0001010000010 //data 1533: 40.125
0001010000110 //data 1534: 40.375
0001010001010 //data 1535: 40.625
0001111000101 //data 1536: 60.3125
0001110101001 //data 1537: 58.5625
0001110111000 //data 1538: 59.5
0010000000001 //data 1539: 64.0625
0010110000110 //data 1540: 88.375
0011111000101 //data 1541: 124.3125
0100101100011 //data 1542: 150.1875
0100011111101 //data 1543: 143.8125
0100101000000 //data 1544: 148.0
0100100110010 //data 1545: 147.125
0100011001111 //data 1546: 140.9375
0100010010010 //data 1547: 137.125
0100001011101 //data 1548: 133.8125
0100000110111 //data 1549: 131.4375
0011111011000 //data 1550: 125.5
0011110001001 //data 1551: 120.5625
0100001101001 //data 1552: 134.5625
0100000110010 //data 1553: 131.125
0100000110001 //data 1554: 131.0625
0010111001101 //data 1555: 92.8125
0011001100000 //data 1556: 102.0
0011111101001 //data 1557: 126.5625
0100101100111 //data 1558: 150.4375
0011110101111 //data 1559: 122.9375
0010111110010 //data 1560: 95.125
0011011011010 //data 1561: 109.625
0011100001101 //data 1562: 112.8125
0100100110101 //data 1563: 147.3125
0101010000101 //data 1564: 168.3125
0101001101101 //data 1565: 166.8125
0100110000111 //data 1566: 152.4375
0100011101110 //data 1567: 142.875
0100010110101 //data 1568: 139.3125
0100111010001 //data 1569: 157.0625
0100111111101 //data 1570: 159.8125
0101001100101 //data 1571: 166.3125
0100010100100 //data 1572: 138.25
0011000001010 //data 1573: 96.625
0001111100100 //data 1574: 62.25
0001101010110 //data 1575: 53.375
0010001000010 //data 1576: 68.125
0010100010100 //data 1577: 81.25
0010110010111 //data 1578: 89.4375
0010111010001 //data 1579: 93.0625
0010101110110 //data 1580: 87.375
0010010110111 //data 1581: 75.4375
0010000010100 //data 1582: 65.25
0001110100000 //data 1583: 58.0
0001011100011 //data 1584: 46.1875
0001010011110 //data 1585: 41.875
0001010001110 //data 1586: 40.875
0001010001111 //data 1587: 40.9375
0001010001110 //data 1588: 40.875
0001010001101 //data 1589: 40.8125
0001010001101 //data 1590: 40.8125
0001010010010 //data 1591: 41.125
0001010010111 //data 1592: 41.4375
0001010010101 //data 1593: 41.3125
0001010010110 //data 1594: 41.375
0001010010101 //data 1595: 41.3125
0001010011001 //data 1596: 41.5625
0001010010111 //data 1597: 41.4375
0001010010100 //data 1598: 41.25
0001010010100 //data 1599: 41.25
0010001000111 //data 1600: 68.4375
0010000101011 //data 1601: 66.6875
0001111010111 //data 1602: 61.4375
0010001000011 //data 1603: 68.1875
0010101111100 //data 1604: 87.75
0011010010101 //data 1605: 105.3125
0011011001101 //data 1606: 108.8125
0011101010111 //data 1607: 117.4375
0100110000111 //data 1608: 152.4375
0100100101110 //data 1609: 146.875
0100011100001 //data 1610: 142.0625
0100001111110 //data 1611: 135.875
0100000011100 //data 1612: 129.75
0011111011100 //data 1613: 125.75
0011111000110 //data 1614: 124.375
0100001011111 //data 1615: 133.9375
0100000011011 //data 1616: 129.6875
0011101010111 //data 1617: 117.4375
0011100101010 //data 1618: 114.625
0011011001010 //data 1619: 108.625
0011101110011 //data 1620: 119.1875
0011111111110 //data 1621: 127.875
0011111111010 //data 1622: 127.625
0011101101101 //data 1623: 118.8125
0100110001101 //data 1624: 152.8125
0100000111010 //data 1625: 131.625
0011111001000 //data 1626: 124.5
0100111110000 //data 1627: 159.0
0101010010011 //data 1628: 169.1875
0101010011110 //data 1629: 169.875
0101001111000 //data 1630: 167.5
0100110010101 //data 1631: 153.3125
0100100110011 //data 1632: 147.1875
0101001010111 //data 1633: 165.4375
0101001100011 //data 1634: 166.1875
0101010000111 //data 1635: 168.4375
0100111001111 //data 1636: 156.9375
0011110110110 //data 1637: 123.375
0010100010110 //data 1638: 81.375
0010011010111 //data 1639: 77.4375
0010001110011 //data 1640: 71.1875
0010011000001 //data 1641: 76.0625
0010110001101 //data 1642: 88.8125
0011000000011 //data 1643: 96.1875
0011001000101 //data 1644: 100.3125
0010101111001 //data 1645: 87.5625
0010000101100 //data 1646: 66.75
0001101010011 //data 1647: 53.1875
0001011011101 //data 1648: 45.8125
0001010111010 //data 1649: 43.625
0001010100100 //data 1650: 42.25
0001010100000 //data 1651: 42.0
0001010100010 //data 1652: 42.125
0001010100000 //data 1653: 42.0
0001010100001 //data 1654: 42.0625
